"TID" "item"
854 "TERM_left"
854 "TERM_lil"
854 "TERM_mind"
854 "TERM_mine"
854 "PROFANE_nigga"
854 "TERM_pull"
854 "PROFANE_pussy"
854 "TERM_put"
854 "TERM_real"
854 "PROFANE_shit"
854 "TERM_skrrt"
854 "TERM_sweet"
854 "TERM_told"
854 "TERM_touch"
854 "TERM_woo"
855 "PROFANE_bitch"
855 "TERM_day"
855 "TERM_find"
855 "PROFANE_fuck"
855 "TERM_girl"
855 "TERM_give"
855 "PROFANE_god"
855 "TERM_hard"
855 "TERM_heart"
855 "TERM_inside"
855 "TERM_lil"
855 "TERM_love"
855 "PROFANE_mad"
855 "PROFANE_nigga"
855 "TERM_pull"
855 "TERM_put"
855 "TERM_ring"
855 "TERM_tryna"
855 "TERM_world"
855 "TERM_young"
856 "TERM_ama"
856 "PROFANE_ass"
856 "PROFANE_bitch"
856 "TERM_body"
856 "TERM_boy"
856 "TERM_call"
856 "TERM_christmas"
856 "TERM_didn"
856 "PROFANE_die"
856 "TERM_eyes"
856 "TERM_face"
856 "PROFANE_fuck"
856 "PROFANE_fucking"
856 "TERM_give"
856 "TERM_gon"
856 "TERM_good"
856 "TERM_hands"
856 "TERM_hold"
856 "TERM_huh"
856 "TERM_inside"
856 "TERM_love"
856 "TERM_mind"
856 "TERM_nah"
856 "PROFANE_nigga"
856 "RACIST_niggas"
856 "TERM_pain"
856 "PROFANE_pussy"
856 "TERM_ride"
856 "TERM_thing"
856 "TERM_told"
856 "TERM_tryna"
856 "TERM_world"
857 "TERM_baby"
857 "TERM_bad"
857 "TERM_bag"
857 "PROFANE_bitch"
857 "TERM_crazy"
857 "TERM_didn"
857 "TERM_end"
857 "TERM_feeling"
857 "PROFANE_fuck"
857 "TERM_gave"
857 "PROFANE_god"
857 "TERM_heart"
857 "TERM_hold"
857 "TERM_knew"
857 "TERM_left"
857 "TERM_lose"
857 "TERM_love"
857 "TERM_made"
857 "TERM_put"
857 "TERM_thought"
858 "TERM_bad"
858 "TERM_bag"
858 "PROFANE_bitch"
858 "PROFANE_bitches"
858 "TERM_bout"
858 "TERM_bring"
858 "TERM_call"
858 "TERM_coming"
858 "TERM_doe"
858 "TERM_drip"
858 "PROFANE_fuck"
858 "PROFANE_fucking"
858 "TERM_gang"
858 "TERM_give"
858 "TERM_good"
858 "TERM_hard"
858 "TERM_head"
858 "TERM_hit"
858 "TERM_made"
858 "TERM_mmm"
858 "PROFANE_nigga"
858 "RACIST_niggas"
858 "TERM_night"
858 "TERM_notil"
858 "TERM_play"
858 "TERM_pull"
858 "TERM_put"
858 "TERM_rich"
858 "TERM_ride"
858 "PROFANE_shit"
858 "TERM_side"
858 "TERM_work"
859 "TERM_ama"
859 "PROFANE_ass"
859 "TERM_baby"
859 "TERM_bad"
859 "TERM_bag"
859 "PROFANE_bitch"
859 "TERM_break"
859 "TERM_call"
859 "TERM_change"
859 "PROFANE_damn"
859 "TERM_diamonds"
859 "TERM_doo"
859 "TERM_drip"
859 "TERM_eyes"
859 "PROFANE_fire"
859 "PROFANE_fuck"
859 "TERM_gon"
859 "TERM_gotta"
859 "TERM_hold"
859 "TERM_hot"
859 "TERM_huh"
859 "TERM_hundred"
859 "TERM_life"
859 "TERM_love"
859 "TERM_made"
859 "TERM_man"
859 "TERM_miss"
859 "TERM_money"
859 "RACIST_niggas"
859 "TERM_pop"
859 "PROFANE_pussy"
859 "TERM_put"
859 "TERM_run"
859 "TERM_show"
859 "TERM_side"
859 "TERM_skrrt"
859 "TERM_stay"
859 "TERM_told"
859 "TERM_top"
859 "TERM_turn"
859 "TERM_wait"
859 "TERM_watch"
859 "TERM_woah"
859 "TERM_work"
859 "TERM_young"
860 "TERM_baby"
860 "TERM_big"
860 "TERM_bout"
860 "TERM_call"
860 "TERM_care"
860 "PROFANE_damn"
860 "TERM_drip"
860 "TERM_feel"
860 "PROFANE_fuck"
860 "TERM_girl"
860 "PROFANE_girls"
860 "PROFANE_god"
860 "TERM_gotta"
860 "TERM_head"
860 "TERM_high"
860 "TERM_ice"
860 "TERM_leave"
860 "TERM_lil"
860 "TERM_made"
860 "TERM_man"
860 "TERM_miss"
860 "TERM_money"
860 "RACIST_niggas"
860 "TERM_night"
860 "TERM_put"
860 "PROFANE_shit"
860 "TERM_straight"
860 "TERM_told"
860 "TERM_tryna"
860 "TERM_turn"
861 "TERM_ama"
861 "TERM_big"
861 "PROFANE_bitch"
861 "TERM_day"
861 "TERM_doe"
861 "TERM_drop"
861 "TERM_eyes"
861 "TERM_face"
861 "TERM_find"
861 "PROFANE_fire"
861 "PROFANE_fuck"
861 "TERM_gon"
861 "TERM_good"
861 "TERM_gotta"
861 "TERM_hey"
861 "TERM_high"
861 "TERM_hit"
861 "PROFANE_hoes"
861 "TERM_huh"
861 "TERM_inside"
861 "TERM_knew"
861 "TERM_leave"
861 "TERM_left"
861 "TERM_light"
861 "TERM_man"
861 "TERM_mine"
861 "TERM_money"
861 "PROFANE_nigga"
861 "RACIST_niggas"
861 "TERM_pain"
861 "TERM_play"
861 "PROFANE_pussy"
861 "TERM_put"
861 "TERM_ride"
861 "TERM_run"
861 "TERM_side"
861 "TERM_stop"
861 "TERM_talk"
861 "TERM_talking"
861 "TERM_things"
861 "TERM_told"
861 "TERM_wait"
861 "TERM_walk"
861 "TERM_woah"
861 "TERM_woo"
862 "TERM_alright"
862 "PROFANE_ass"
862 "TERM_bag"
862 "PROFANE_bitch"
862 "TERM_close"
862 "PROFANE_damn"
862 "TERM_diamonds"
862 "PROFANE_die"
862 "TERM_face"
862 "TERM_feel"
862 "PROFANE_fuck"
862 "PROFANE_fucking"
862 "TERM_gon"
862 "TERM_hard"
862 "TERM_hit"
862 "PROFANE_hoes"
862 "TERM_love"
862 "TERM_money"
862 "TERM_nah"
862 "PROFANE_nigga"
862 "RACIST_niggas"
862 "TERM_play"
862 "PROFANE_pussy"
862 "TERM_put"
862 "TERM_real"
862 "TERM_ride"
862 "PROFANE_shit"
862 "TERM_sweet"
862 "TERM_world"
863 "TERM_break"
863 "TERM_fall"
863 "TERM_find"
863 "TERM_give"
863 "TERM_hands"
863 "TERM_heart"
863 "TERM_made"
863 "TERM_mine"
863 "TERM_run"
863 "TERM_stop"
863 "TERM_tonight"
863 "TERM_walk"
863 "TERM_world"
864 "TERM_baby"
864 "TERM_bring"
864 "TERM_close"
864 "PROFANE_fire"
864 "PROFANE_fuck"
864 "TERM_knew"
864 "TERM_left"
864 "TERM_life"
864 "TERM_miss"
864 "TERM_rain"
864 "TERM_thought"
864 "TERM_world"
864 "TERM_wrong"
865 "TERM_baby"
865 "TERM_body"
865 "TERM_fall"
865 "TERM_feel"
865 "TERM_find"
865 "TERM_girl"
865 "TERM_give"
865 "TERM_hold"
865 "TERM_inside"
865 "TERM_light"
865 "TERM_love"
865 "TERM_run"
865 "TERM_stop"
865 "TERM_things"
865 "TERM_tonight"
865 "TERM_touch"
865 "TERM_tryna"
865 "TERM_wrong"
866 "TERM_ama"
866 "TERM_coming"
866 "TERM_didn"
866 "TERM_face"
866 "PROFANE_fuck"
866 "TERM_guess"
866 "TERM_knew"
866 "TERM_love"
866 "TERM_play"
866 "TERM_show"
866 "TERM_straight"
866 "TERM_thing"
866 "TERM_thought"
866 "TERM_touch"
866 "TERM_turn"
866 "TERM_watch"
867 "TERM_baby"
867 "TERM_body"
867 "TERM_care"
867 "TERM_days"
867 "TERM_feeling"
867 "TERM_give"
867 "TERM_ice"
867 "TERM_life"
867 "TERM_long"
867 "TERM_love"
867 "TERM_man"
867 "TERM_night"
867 "TERM_notil"
867 "TERM_stay"
867 "TERM_sweet"
867 "TERM_things"
867 "TERM_top"
868 "PROFANE_babe"
868 "TERM_dance"
868 "TERM_day"
868 "TERM_hands"
868 "TERM_hold"
868 "TERM_leave"
868 "TERM_left"
868 "TERM_run"
868 "TERM_sweet"
868 "TERM_talking"
868 "TERM_world"
869 "TERM_change"
869 "TERM_give"
869 "TERM_guess"
869 "TERM_hands"
869 "TERM_hope"
869 "TERM_mind"
869 "TERM_night"
869 "TERM_stay"
869 "TERM_wait"
869 "TERM_waiting"
1 "danceability=D"
1 "loudness=B"
1 "tempo=C"
1 "valence=A"
1 "acousticness=C"
1 "duration_ms=D"
1 "instrumentalness=B"
1 "cant_markets=B"
1 "energy=D"
1 "liveness=A"
1 "speechiness=A"
1 "streams_avg=C"
1 "position_avg=C"
1 "semanas_sum=B"
1 "popularidad=C"
2 "danceability=D"
2 "loudness=A"
2 "tempo=D"
2 "valence=A"
2 "acousticness=A"
2 "duration_ms=D"
2 "instrumentalness=A"
2 "cant_markets=B"
2 "energy=C"
2 "liveness=A"
2 "speechiness=B"
2 "streams_avg=A"
2 "position_avg=A"
2 "semanas_sum=C"
2 "popularidad=D"
3 "danceability=C"
3 "loudness=D"
3 "tempo=C"
3 "valence=A"
3 "acousticness=C"
3 "duration_ms=C"
3 "instrumentalness=B"
3 "cant_markets=B"
3 "energy=C"
3 "liveness=C"
3 "speechiness=D"
3 "streams_avg=C"
3 "position_avg=C"
3 "semanas_sum=A"
3 "popularidad=B"
4 "danceability=D"
4 "loudness=A"
4 "tempo=A"
4 "valence=B"
4 "acousticness=A"
4 "duration_ms=C"
4 "instrumentalness=B"
4 "cant_markets=C"
4 "energy=D"
4 "liveness=D"
4 "speechiness=A"
4 "streams_avg=C"
4 "position_avg=C"
4 "semanas_sum=C"
4 "popularidad=D"
5 "danceability=D"
5 "loudness=A"
5 "tempo=C"
5 "valence=B"
5 "acousticness=B"
5 "duration_ms=B"
5 "instrumentalness=B"
5 "cant_markets=B"
5 "energy=C"
5 "liveness=B"
5 "speechiness=A"
5 "streams_avg=C"
5 "position_avg=D"
5 "popularidad=A"
6 "danceability=D"
6 "loudness=B"
6 "tempo=C"
6 "valence=A"
6 "acousticness=B"
6 "duration_ms=D"
6 "instrumentalness=A"
6 "cant_markets=B"
6 "energy=C"
6 "liveness=B"
6 "speechiness=B"
6 "streams_avg=B"
6 "position_avg=B"
6 "semanas_sum=B"
6 "popularidad=C"
7 "danceability=D"
7 "loudness=C"
7 "tempo=C"
7 "valence=B"
7 "acousticness=B"
7 "duration_ms=B"
7 "instrumentalness=B"
7 "cant_markets=A"
7 "energy=C"
7 "liveness=A"
7 "speechiness=A"
7 "streams_avg=C"
7 "position_avg=C"
7 "popularidad=A"
8 "danceability=D"
8 "loudness=D"
8 "tempo=D"
8 "valence=A"
8 "acousticness=A"
8 "duration_ms=B"
8 "instrumentalness=B"
8 "cant_markets=A"
8 "energy=B"
8 "liveness=A"
8 "speechiness=A"
8 "streams_avg=C"
8 "position_avg=D"
8 "popularidad=A"
9 "danceability=D"
9 "loudness=D"
9 "tempo=C"
9 "valence=B"
9 "acousticness=A"
9 "duration_ms=B"
9 "instrumentalness=A"
9 "cant_markets=A"
9 "energy=B"
9 "liveness=B"
9 "speechiness=B"
9 "streams_avg=B"
9 "position_avg=B"
9 "semanas_sum=B"
9 "popularidad=C"
10 "danceability=B"
10 "loudness=D"
10 "tempo=A"
10 "valence=D"
10 "acousticness=C"
10 "duration_ms=A"
10 "instrumentalness=B"
10 "energy=B"
10 "liveness=B"
10 "speechiness=D"
10 "streams_avg=A"
10 "position_avg=A"
10 "semanas_sum=C"
10 "popularidad=D"
11 "danceability=C"
11 "loudness=C"
11 "tempo=D"
11 "valence=C"
11 "acousticness=C"
11 "duration_ms=B"
11 "instrumentalness=B"
11 "energy=B"
11 "liveness=B"
11 "speechiness=B"
11 "streams_avg=C"
11 "position_avg=C"
11 "semanas_sum=B"
11 "popularidad=C"
12 "danceability=A"
12 "loudness=D"
12 "tempo=D"
12 "valence=C"
12 "acousticness=D"
12 "duration_ms=A"
12 "instrumentalness=B"
12 "energy=D"
12 "liveness=C"
12 "speechiness=A"
12 "streams_avg=B"
12 "position_avg=A"
12 "semanas_sum=B"
12 "popularidad=D"
13 "danceability=B"
13 "loudness=C"
13 "tempo=D"
13 "valence=D"
13 "acousticness=A"
13 "duration_ms=A"
13 "instrumentalness=B"
13 "energy=D"
13 "liveness=C"
13 "speechiness=D"
13 "streams_avg=C"
13 "position_avg=C"
13 "semanas_sum=B"
13 "popularidad=C"
14 "danceability=C"
14 "loudness=D"
14 "tempo=C"
14 "valence=B"
14 "acousticness=C"
14 "duration_ms=B"
14 "instrumentalness=B"
14 "cant_markets=C"
14 "energy=C"
14 "liveness=A"
14 "speechiness=C"
14 "streams_avg=C"
14 "position_avg=C"
14 "semanas_sum=B"
14 "popularidad=B"
15 "danceability=C"
15 "loudness=D"
15 "tempo=C"
15 "valence=B"
15 "acousticness=B"
15 "duration_ms=C"
15 "instrumentalness=B"
15 "cant_markets=B"
15 "energy=D"
15 "liveness=D"
15 "speechiness=D"
15 "streams_avg=B"
15 "position_avg=A"
15 "semanas_sum=C"
15 "popularidad=D"
16 "danceability=B"
16 "loudness=C"
16 "tempo=B"
16 "valence=C"
16 "acousticness=A"
16 "duration_ms=A"
16 "instrumentalness=B"
16 "cant_markets=C"
16 "energy=A"
16 "liveness=B"
16 "speechiness=D"
16 "streams_avg=C"
16 "position_avg=C"
16 "semanas_sum=B"
16 "popularidad=C"
17 "danceability=A"
17 "loudness=C"
17 "tempo=C"
17 "valence=A"
17 "acousticness=A"
17 "duration_ms=C"
17 "instrumentalness=B"
17 "energy=A"
17 "liveness=B"
17 "speechiness=A"
17 "streams_avg=B"
17 "position_avg=B"
17 "semanas_sum=C"
17 "popularidad=D"
18 "danceability=D"
18 "loudness=A"
18 "tempo=C"
18 "valence=B"
18 "acousticness=B"
18 "duration_ms=B"
18 "instrumentalness=B"
18 "energy=D"
18 "liveness=B"
18 "speechiness=A"
18 "streams_avg=B"
18 "position_avg=B"
18 "semanas_sum=B"
18 "popularidad=C"
19 "danceability=B"
19 "loudness=C"
19 "tempo=D"
19 "valence=B"
19 "acousticness=A"
19 "duration_ms=A"
19 "instrumentalness=B"
19 "energy=B"
19 "liveness=A"
19 "speechiness=A"
19 "streams_avg=A"
19 "position_avg=A"
19 "semanas_sum=C"
19 "popularidad=D"
20 "danceability=C"
20 "loudness=B"
20 "tempo=D"
20 "valence=B"
20 "acousticness=B"
20 "duration_ms=A"
20 "instrumentalness=B"
20 "cant_markets=B"
20 "energy=C"
20 "liveness=D"
20 "speechiness=B"
20 "streams_avg=D"
20 "position_avg=C"
20 "semanas_sum=A"
20 "popularidad=B"
21 "danceability=B"
21 "loudness=C"
21 "tempo=D"
21 "valence=C"
21 "acousticness=B"
21 "duration_ms=A"
21 "instrumentalness=B"
21 "cant_markets=B"
21 "energy=A"
21 "liveness=B"
21 "speechiness=B"
21 "streams_avg=D"
21 "position_avg=D"
21 "semanas_sum=B"
21 "popularidad=B"
22 "danceability=A"
22 "loudness=C"
22 "tempo=D"
22 "valence=B"
22 "acousticness=A"
22 "duration_ms=A"
22 "instrumentalness=B"
22 "cant_markets=B"
22 "energy=A"
22 "liveness=A"
22 "speechiness=A"
22 "streams_avg=D"
22 "position_avg=D"
22 "semanas_sum=B"
22 "popularidad=C"
23 "danceability=C"
23 "loudness=D"
23 "tempo=A"
23 "valence=B"
23 "acousticness=B"
23 "duration_ms=A"
23 "instrumentalness=B"
23 "energy=B"
23 "liveness=B"
23 "speechiness=A"
23 "streams_avg=B"
23 "position_avg=B"
23 "semanas_sum=C"
23 "popularidad=D"
24 "danceability=C"
24 "loudness=C"
24 "tempo=D"
24 "valence=B"
24 "acousticness=B"
24 "duration_ms=B"
24 "instrumentalness=B"
24 "energy=B"
24 "liveness=B"
24 "speechiness=A"
24 "streams_avg=B"
24 "position_avg=B"
24 "semanas_sum=B"
24 "popularidad=C"
25 "danceability=A"
25 "loudness=C"
25 "tempo=D"
25 "valence=D"
25 "acousticness=B"
25 "duration_ms=A"
25 "instrumentalness=B"
25 "cant_markets=B"
25 "energy=A"
25 "liveness=A"
25 "speechiness=A"
25 "streams_avg=C"
25 "position_avg=B"
25 "popularidad=A"
26 "danceability=C"
26 "loudness=D"
26 "tempo=D"
26 "valence=D"
26 "acousticness=B"
26 "duration_ms=A"
26 "instrumentalness=B"
26 "energy=B"
26 "liveness=C"
26 "speechiness=A"
26 "streams_avg=B"
26 "position_avg=B"
26 "semanas_sum=B"
26 "popularidad=C"
27 "danceability=C"
27 "loudness=C"
27 "tempo=A"
27 "valence=C"
27 "acousticness=A"
27 "duration_ms=A"
27 "instrumentalness=B"
27 "energy=A"
27 "liveness=C"
27 "speechiness=A"
27 "streams_avg=D"
27 "position_avg=D"
27 "semanas_sum=B"
27 "popularidad=C"
28 "danceability=D"
28 "loudness=B"
28 "tempo=C"
28 "valence=D"
28 "acousticness=A"
28 "duration_ms=A"
28 "instrumentalness=B"
28 "energy=B"
28 "liveness=A"
28 "speechiness=C"
28 "streams_avg=A"
28 "position_avg=A"
28 "semanas_sum=B"
28 "popularidad=C"
29 "danceability=C"
29 "loudness=A"
29 "tempo=D"
29 "valence=B"
29 "acousticness=A"
29 "duration_ms=C"
29 "instrumentalness=A"
29 "energy=D"
29 "liveness=C"
29 "speechiness=A"
29 "streams_avg=B"
29 "position_avg=B"
29 "semanas_sum=B"
29 "popularidad=C"
30 "danceability=B"
30 "loudness=A"
30 "tempo=D"
30 "valence=A"
30 "acousticness=D"
30 "duration_ms=D"
30 "instrumentalness=A"
30 "cant_markets=C"
30 "energy=D"
30 "liveness=D"
30 "speechiness=A"
30 "streams_avg=C"
30 "position_avg=C"
30 "popularidad=A"
31 "danceability=D"
31 "loudness=B"
31 "tempo=B"
31 "valence=A"
31 "acousticness=A"
31 "duration_ms=C"
31 "instrumentalness=B"
31 "cant_markets=C"
31 "energy=C"
31 "liveness=C"
31 "speechiness=B"
31 "streams_avg=C"
31 "position_avg=D"
31 "popularidad=A"
32 "danceability=C"
32 "loudness=C"
32 "tempo=A"
32 "valence=C"
32 "acousticness=D"
32 "duration_ms=B"
32 "instrumentalness=B"
32 "cant_markets=C"
32 "energy=C"
32 "liveness=B"
32 "speechiness=D"
32 "streams_avg=A"
32 "position_avg=A"
32 "semanas_sum=C"
32 "popularidad=D"
33 "danceability=C"
33 "loudness=B"
33 "tempo=C"
33 "valence=B"
33 "acousticness=D"
33 "duration_ms=B"
33 "instrumentalness=B"
33 "energy=B"
33 "liveness=C"
33 "speechiness=A"
33 "streams_avg=B"
33 "position_avg=B"
33 "semanas_sum=B"
33 "popularidad=C"
34 "danceability=C"
34 "loudness=D"
34 "tempo=D"
34 "valence=C"
34 "acousticness=A"
34 "duration_ms=B"
34 "instrumentalness=B"
34 "cant_markets=C"
34 "energy=C"
34 "liveness=B"
34 "speechiness=B"
34 "streams_avg=B"
34 "position_avg=B"
34 "semanas_sum=C"
34 "popularidad=D"
35 "danceability=A"
35 "loudness=C"
35 "tempo=A"
35 "valence=B"
35 "acousticness=A"
35 "duration_ms=B"
35 "instrumentalness=B"
35 "cant_markets=C"
35 "energy=B"
35 "liveness=C"
35 "speechiness=A"
35 "streams_avg=B"
35 "position_avg=B"
35 "semanas_sum=C"
35 "popularidad=D"
36 "danceability=B"
36 "loudness=D"
36 "tempo=B"
36 "valence=D"
36 "acousticness=C"
36 "duration_ms=C"
36 "instrumentalness=B"
36 "cant_markets=C"
36 "energy=B"
36 "liveness=A"
36 "speechiness=C"
36 "streams_avg=C"
36 "position_avg=B"
36 "semanas_sum=C"
36 "popularidad=D"
37 "danceability=A"
37 "loudness=C"
37 "tempo=D"
37 "valence=A"
37 "acousticness=C"
37 "duration_ms=C"
37 "instrumentalness=B"
37 "cant_markets=C"
37 "energy=C"
37 "liveness=C"
37 "speechiness=C"
37 "streams_avg=C"
37 "position_avg=B"
37 "semanas_sum=C"
37 "popularidad=C"
38 "danceability=A"
38 "loudness=B"
38 "tempo=A"
38 "valence=A"
38 "acousticness=B"
38 "duration_ms=D"
38 "instrumentalness=B"
38 "cant_markets=C"
38 "energy=C"
38 "liveness=A"
38 "speechiness=D"
38 "streams_avg=D"
38 "position_avg=D"
38 "semanas_sum=B"
38 "popularidad=C"
39 "danceability=A"
39 "loudness=C"
39 "tempo=D"
39 "valence=A"
39 "acousticness=A"
39 "duration_ms=B"
39 "instrumentalness=B"
39 "cant_markets=C"
39 "energy=B"
39 "liveness=A"
39 "speechiness=B"
39 "streams_avg=B"
39 "position_avg=B"
39 "semanas_sum=C"
39 "popularidad=D"
40 "danceability=B"
40 "loudness=C"
40 "tempo=D"
40 "valence=C"
40 "acousticness=D"
40 "duration_ms=A"
40 "instrumentalness=B"
40 "cant_markets=A"
40 "energy=C"
40 "liveness=B"
40 "speechiness=D"
40 "streams_avg=B"
40 "position_avg=C"
40 "semanas_sum=C"
40 "popularidad=D"
41 "danceability=A"
41 "loudness=D"
41 "tempo=B"
41 "valence=C"
41 "acousticness=C"
41 "duration_ms=B"
41 "instrumentalness=B"
41 "cant_markets=B"
41 "energy=A"
41 "liveness=D"
41 "speechiness=C"
41 "streams_avg=C"
41 "position_avg=C"
41 "semanas_sum=B"
41 "popularidad=C"
42 "danceability=C"
42 "loudness=B"
42 "tempo=B"
42 "valence=C"
42 "acousticness=B"
42 "duration_ms=A"
42 "instrumentalness=B"
42 "energy=B"
42 "liveness=A"
42 "speechiness=D"
42 "streams_avg=D"
42 "position_avg=D"
42 "popularidad=A"
43 "danceability=A"
43 "loudness=A"
43 "tempo=A"
43 "valence=A"
43 "acousticness=D"
43 "duration_ms=B"
43 "instrumentalness=B"
43 "cant_markets=B"
43 "energy=D"
43 "liveness=D"
43 "speechiness=B"
43 "streams_avg=A"
43 "position_avg=A"
43 "semanas_sum=C"
43 "popularidad=D"
44 "danceability=D"
44 "loudness=D"
44 "tempo=B"
44 "valence=D"
44 "acousticness=D"
44 "duration_ms=B"
44 "instrumentalness=B"
44 "energy=C"
44 "liveness=D"
44 "speechiness=B"
44 "streams_avg=B"
44 "position_avg=B"
44 "semanas_sum=B"
44 "popularidad=C"
45 "danceability=B"
45 "loudness=D"
45 "tempo=A"
45 "valence=C"
45 "acousticness=A"
45 "duration_ms=B"
45 "instrumentalness=B"
45 "energy=B"
45 "liveness=B"
45 "speechiness=B"
45 "streams_avg=B"
45 "position_avg=B"
45 "semanas_sum=C"
45 "popularidad=D"
46 "danceability=D"
46 "loudness=A"
46 "tempo=C"
46 "valence=D"
46 "acousticness=C"
46 "duration_ms=D"
46 "instrumentalness=B"
46 "energy=D"
46 "liveness=D"
46 "speechiness=C"
46 "streams_avg=B"
46 "position_avg=A"
46 "semanas_sum=C"
46 "popularidad=D"
47 "danceability=C"
47 "loudness=A"
47 "tempo=C"
47 "valence=B"
47 "acousticness=D"
47 "duration_ms=B"
47 "instrumentalness=B"
47 "cant_markets=B"
47 "energy=D"
47 "liveness=D"
47 "speechiness=A"
47 "streams_avg=A"
47 "position_avg=A"
47 "semanas_sum=C"
47 "popularidad=D"
48 "danceability=D"
48 "loudness=C"
48 "tempo=C"
48 "valence=C"
48 "acousticness=A"
48 "duration_ms=D"
48 "instrumentalness=A"
48 "cant_markets=B"
48 "energy=C"
48 "liveness=C"
48 "speechiness=C"
48 "streams_avg=A"
48 "position_avg=B"
48 "semanas_sum=B"
48 "popularidad=C"
49 "danceability=D"
49 "loudness=B"
49 "tempo=B"
49 "valence=D"
49 "acousticness=B"
49 "duration_ms=B"
49 "instrumentalness=B"
49 "cant_markets=B"
49 "energy=A"
49 "liveness=D"
49 "speechiness=C"
49 "streams_avg=B"
49 "position_avg=A"
49 "popularidad=B"
50 "danceability=C"
50 "loudness=C"
50 "tempo=B"
50 "valence=C"
50 "acousticness=B"
50 "duration_ms=C"
50 "instrumentalness=A"
50 "cant_markets=B"
50 "energy=B"
50 "liveness=A"
50 "speechiness=B"
50 "streams_avg=A"
50 "position_avg=A"
50 "semanas_sum=B"
50 "popularidad=C"
51 "danceability=A"
51 "loudness=D"
51 "tempo=D"
51 "valence=D"
51 "acousticness=B"
51 "duration_ms=B"
51 "instrumentalness=B"
51 "cant_markets=B"
51 "energy=A"
51 "liveness=A"
51 "speechiness=A"
51 "streams_avg=A"
51 "position_avg=A"
51 "semanas_sum=C"
51 "popularidad=D"
52 "danceability=A"
52 "loudness=C"
52 "tempo=B"
52 "valence=B"
52 "acousticness=A"
52 "duration_ms=B"
52 "instrumentalness=B"
52 "cant_markets=B"
52 "energy=B"
52 "liveness=B"
52 "speechiness=C"
52 "streams_avg=A"
52 "position_avg=A"
52 "semanas_sum=C"
52 "popularidad=D"
53 "danceability=C"
53 "loudness=B"
53 "tempo=D"
53 "valence=D"
53 "acousticness=C"
53 "duration_ms=A"
53 "instrumentalness=B"
53 "cant_markets=B"
53 "energy=C"
53 "liveness=D"
53 "speechiness=D"
53 "streams_avg=A"
53 "position_avg=A"
53 "semanas_sum=A"
53 "popularidad=C"
54 "danceability=A"
54 "loudness=B"
54 "tempo=A"
54 "valence=B"
54 "acousticness=D"
54 "duration_ms=C"
54 "instrumentalness=B"
54 "cant_markets=B"
54 "energy=C"
54 "liveness=A"
54 "speechiness=A"
54 "streams_avg=A"
54 "position_avg=A"
54 "semanas_sum=B"
54 "popularidad=C"
55 "danceability=A"
55 "loudness=A"
55 "tempo=B"
55 "valence=A"
55 "acousticness=D"
55 "duration_ms=D"
55 "instrumentalness=B"
55 "cant_markets=B"
55 "energy=D"
55 "liveness=B"
55 "speechiness=D"
55 "streams_avg=A"
55 "position_avg=A"
55 "semanas_sum=B"
55 "popularidad=C"
56 "danceability=A"
56 "loudness=C"
56 "tempo=D"
56 "valence=A"
56 "acousticness=A"
56 "duration_ms=B"
56 "instrumentalness=A"
56 "cant_markets=B"
56 "energy=B"
56 "liveness=A"
56 "speechiness=C"
56 "streams_avg=A"
56 "position_avg=A"
56 "semanas_sum=C"
56 "popularidad=D"
57 "danceability=C"
57 "loudness=C"
57 "tempo=A"
57 "valence=B"
57 "acousticness=D"
57 "duration_ms=C"
57 "instrumentalness=B"
57 "cant_markets=B"
57 "energy=D"
57 "liveness=C"
57 "speechiness=D"
57 "streams_avg=A"
57 "position_avg=A"
57 "semanas_sum=C"
57 "popularidad=D"
58 "danceability=B"
58 "loudness=B"
58 "tempo=C"
58 "valence=B"
58 "acousticness=C"
58 "duration_ms=C"
58 "instrumentalness=A"
58 "cant_markets=B"
58 "energy=C"
58 "liveness=C"
58 "speechiness=C"
58 "streams_avg=A"
58 "position_avg=A"
58 "semanas_sum=A"
58 "popularidad=C"
59 "danceability=B"
59 "loudness=C"
59 "tempo=C"
59 "valence=B"
59 "acousticness=B"
59 "duration_ms=A"
59 "instrumentalness=B"
59 "energy=C"
59 "liveness=B"
59 "speechiness=B"
59 "streams_avg=B"
59 "position_avg=B"
59 "semanas_sum=A"
59 "popularidad=C"
60 "danceability=A"
60 "loudness=D"
60 "tempo=D"
60 "valence=D"
60 "acousticness=B"
60 "duration_ms=C"
60 "instrumentalness=B"
60 "cant_markets=C"
60 "energy=A"
60 "liveness=C"
60 "speechiness=D"
60 "streams_avg=C"
60 "position_avg=D"
60 "popularidad=A"
61 "danceability=D"
61 "loudness=C"
61 "tempo=B"
61 "valence=C"
61 "acousticness=B"
61 "duration_ms=A"
61 "instrumentalness=B"
61 "energy=B"
61 "liveness=B"
61 "speechiness=C"
61 "streams_avg=A"
61 "position_avg=A"
61 "semanas_sum=B"
61 "popularidad=C"
62 "danceability=B"
62 "loudness=B"
62 "tempo=A"
62 "valence=B"
62 "acousticness=B"
62 "duration_ms=A"
62 "instrumentalness=B"
62 "energy=C"
62 "liveness=B"
62 "speechiness=D"
62 "streams_avg=B"
62 "position_avg=C"
62 "semanas_sum=A"
62 "popularidad=B"
63 "danceability=C"
63 "loudness=B"
63 "tempo=A"
63 "valence=C"
63 "acousticness=D"
63 "duration_ms=B"
63 "instrumentalness=B"
63 "cant_markets=B"
63 "energy=D"
63 "liveness=A"
